27-03-2020 23:19:43.733 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.core.env.PropertySourcesPropertyResolver.Could not find key 'logging.register-shutdown-hook' in any property source
27-03-2020 23:19:47.583 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration.preserveErrorControllerTargetClassPostProcessor()
27-03-2020 23:19:47.586 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.587 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.590 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.593 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.594 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.594 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
27-03-2020 23:19:47.595 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration.faviconHandlerMapping()
27-03-2020 23:19:47.595 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration.faviconRequestHandler()
27-03-2020 23:19:47.595 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
27-03-2020 23:19:47.596 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.requestMappingHandlerAdapter()
27-03-2020 23:19:47.597 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.requestMappingHandlerMapping()
27-03-2020 23:19:47.598 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcConversionService()
27-03-2020 23:19:47.602 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcValidator()
27-03-2020 23:19:47.604 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcContentNegotiationManager()
27-03-2020 23:19:47.605 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcPathMatcher()
27-03-2020 23:19:47.605 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcUrlPathHelper()
27-03-2020 23:19:47.606 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.viewControllerHandlerMapping()
27-03-2020 23:19:47.606 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.beanNameHandlerMapping()
27-03-2020 23:19:47.608 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.resourceHandlerMapping()
27-03-2020 23:19:47.608 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcResourceUrlProvider()
27-03-2020 23:19:47.609 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.defaultServletHandlerMapping()
27-03-2020 23:19:47.610 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcUriComponentsContributor()
27-03-2020 23:19:47.611 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.httpRequestHandlerAdapter()
27-03-2020 23:19:47.612 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.simpleControllerHandlerAdapter()
27-03-2020 23:19:47.612 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.handlerExceptionResolver()
27-03-2020 23:19:47.613 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcViewResolver()
27-03-2020 23:19:47.613 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcHandlerMappingIntrospector()
27-03-2020 23:19:47.615 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
27-03-2020 23:19:47.620 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.686 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.687 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.defaultViewResolver()
27-03-2020 23:19:47.688 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.695 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.698 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.699 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.711 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.711 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.712 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.713 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.714 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.717 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.viewResolver()
27-03-2020 23:19:47.758 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.764 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.welcomePageHandlerMapping()
27-03-2020 23:19:47.785 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.787 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.803 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.804 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.requestContextFilter()
27-03-2020 23:19:47.805 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
27-03-2020 23:19:47.813 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.815 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.823 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration.hiddenHttpMethodFilter()
27-03-2020 23:19:47.826 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
27-03-2020 23:19:47.836 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
27-03-2020 23:19:47.838 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
