29-03-2020 15:00:36.614 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.core.env.PropertySourcesPropertyResolver.Could not find key 'logging.register-shutdown-hook' in any property source
29-03-2020 15:00:40.487 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration.beanNameViewResolver()
29-03-2020 15:00:40.487 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
29-03-2020 15:00:40.488 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.492 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.493 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.493 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.494 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.495 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.495 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration.conventionErrorViewResolver()
29-03-2020 15:00:40.497 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
29-03-2020 15:00:40.500 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.502 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.503 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration.errorAttributes()
29-03-2020 15:00:40.504 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.509 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.509 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration.basicErrorController()
29-03-2020 15:00:40.511 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration.errorPageCustomizer()
29-03-2020 15:00:40.512 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration.preserveErrorControllerTargetClassPostProcessor()
29-03-2020 15:00:40.515 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.516 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.518 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.520 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.520 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.521 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
29-03-2020 15:00:40.521 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration.faviconHandlerMapping()
29-03-2020 15:00:40.521 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration.faviconRequestHandler()
29-03-2020 15:00:40.521 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
29-03-2020 15:00:40.521 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.requestMappingHandlerAdapter()
29-03-2020 15:00:40.522 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.requestMappingHandlerMapping()
29-03-2020 15:00:40.522 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcConversionService()
29-03-2020 15:00:40.523 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcValidator()
29-03-2020 15:00:40.523 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcContentNegotiationManager()
29-03-2020 15:00:40.524 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcPathMatcher()
29-03-2020 15:00:40.524 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcUrlPathHelper()
29-03-2020 15:00:40.525 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.viewControllerHandlerMapping()
29-03-2020 15:00:40.525 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.beanNameHandlerMapping()
29-03-2020 15:00:40.525 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.resourceHandlerMapping()
29-03-2020 15:00:40.526 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcResourceUrlProvider()
29-03-2020 15:00:40.526 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.defaultServletHandlerMapping()
29-03-2020 15:00:40.526 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcUriComponentsContributor()
29-03-2020 15:00:40.527 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.httpRequestHandlerAdapter()
29-03-2020 15:00:40.527 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.simpleControllerHandlerAdapter()
29-03-2020 15:00:40.527 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.handlerExceptionResolver()
29-03-2020 15:00:40.528 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcViewResolver()
29-03-2020 15:00:40.528 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcHandlerMappingIntrospector()
29-03-2020 15:00:40.531 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
29-03-2020 15:00:40.534 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.576 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.577 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader.Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.defaultViewResolver()
29-03-2020 15:00:40.578 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.586 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.587 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'autoConfigurationReport'
29-03-2020 15:00:40.588 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
29-03-2020 15:00:40.590 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
